titulo,autor,anio,estante_numero,estante_seccion,piso,edificio,sede
"libro1","Juan1, Pedro1",2001,6,"Programacion",1,"A","Vina del Mar"
"libro2","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro3","Juan3, Pedro3",2003,6,"Comics",3,"B","Talca"
"libro4","Juan4, Pedro4",2004,8,"Programacion",4,"A","Vina del Mar"
"libro5","Juan5, Pedro5",2005,7,"Matematica",1,"A","Atacama"
"libro6","Juan6, Pedro6",2006,8,"Anime",3,"A","Arica"
"libro7","Juan7, Pedro7",2007,7,"Matematica",2,"D","Vina del Mar"
"libro8","Juan8, Pedro8",2008,5,"Matematica",4,"B","Coquimbo"
"libro9","Juan9, Pedro9",2009,8,"Programacion",2,"B","Santiago"
"libro10","Juan11, Pedro11",2010,6,"Comics",3,"A","Vina del Mar"
"libro11","Juan12, Pedro12",2011,5,"Comics",4,"B","Santiago"
"libro12","Juan13, Pedro13",2012,7,"Programacion",1,"B","Talca"
"librolibro9","Juan9, Pedro9",2009,8,"Programacion",2,"B","Santiago"
"librolibro8","Juan9, Pedro9",2009,8,"Programacion",2,"B","Santiago"
"libro24","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro23","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro25","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro45","Juan5, Pedro5",2005,7,"Matematica",1,"A","Atacama"
"libro46","Juan5, Pedro5",2005,7,"Matematica",1,"A","Atacama"
"libro47","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro1111","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro233","Juan4, Pedro4",2004,8,"Programacion",4,"A","Vina del Mar"
"libro333","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"libro4444","Juan2, Pedro2",2002,5,"Matematica",2,"B","Santiago"
"hola","Juan5, Pedro5",2005,7,"Matematica",1,"A","Atacama"
"chao","Juan5, Pedro5",2005,7,"Matematica",1,"C","Atacama"
"mono","Juan5, Pedro5",2005,7,"Matematica",1,"A","Atacama"
"monobastardo","Juan5, Pedro5",2005,7,"Matematica",1,"A","chcuchuncopeuco"
